@relation breast-cancer-wisc-diag
@attribute f1 real [-2.02786, 3.9678]
@attribute f2 real [-2.22729, 4.6478]
@attribute f3 real [-1.98276, 3.97263]
@attribute f4 real [-1.45316, 5.24591]
@attribute f5 real [-3.10935, 4.76672]
@attribute f6 real [-1.60872, 4.56441]
@attribute f7 real [-1.11389, 4.23986]
@attribute f8 real [-1.26071, 3.92448]
@attribute f9 real [-2.7417, 4.48081]
@attribute f10 real [-1.81826, 4.9066]
@attribute f11 real [-1.05899, 8.89908]
@attribute f12 real [-1.5529, 6.64943]
@attribute f13 real [-1.04313, 9.45367]
@attribute f14 real [-0.73718, 11.0321]
@attribute f15 real [-1.7745, 8.02294]
@attribute f16 real [-1.29696, 6.13808]
@attribute f17 real [-1.05657, 12.0621]
@attribute f18 real [-1.91177, 6.64375]
@attribute f19 real [-1.53154, 7.0657]
@attribute f20 real [-1.096, 9.84293]
@attribute f21 real [-1.72538, 4.09059]
@attribute f22 real [-2.22204, 3.88249]
@attribute f23 real [-1.69187, 4.28357]
@attribute f24 real [-1.22135, 5.92496]
@attribute f25 real [-2.68034, 3.9519]
@attribute f26 real [-1.44261, 5.10838]
@attribute f27 real [-1.30468, 4.69654]
@attribute f28 real [-1.74353, 2.68352]
@attribute f29 real [-2.15906, 6.04073]
@attribute f30 real [-1.60043, 6.84084]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30
@outputs clase
@data
0.4618764239466548,0.4017586678865295,0.45822725295908406,0.3079530442285272,0.39243471680673225,0.350346420697442,0.31583843100630404,0.29910514368808083,0.42222177608615286,0.13900527297222545,0.12674253143430406,0.12365205984153284,0.10606406714427252,0.0717001379863509,0.1381170999771369,0.17077273289720027,0.09330778196265321,0.22636918620960503,0.28153302687839354,0.061156621351448455,0.429740008975287,0.4530917204109079,0.4138150496030418,0.256537709671145,0.5621735642859728,0.34559692504491685,0.432028820806436,0.6230243615951931,0.6501081125248329,0.2052339280700653,1
0.3440288808905108,0.40615497397124983,0.3444132793989982,0.2076347761704236,0.4116636850612044,0.2773447181575635,0.3090435675928088,0.2782303059290016,0.41666622822259847,0.23778383490511326,0.0631900559044072,0.14559777526629628,0.08952537916317352,0.033821610157970576,0.1415844343012052,0.2080245701435365,0.12159052708849295,0.21992857243043087,0.17445240565576858,0.10803834561515614,0.2831729530929492,0.4888060178261061,0.32765536931171596,0.15100296516663844,0.48491052796641854,0.384696053573582,0.4142174424533678,0.49725053929817825,0.3993687643220132,0.3040794809311869,1
0.37905184750302723,0.5238418697064329,0.3576121798908216,0.23554568022128441,0.3723029378865348,0.09793897099202512,0.05618510389913614,0.14408536620644566,0.2550499757009682,0.10699107490713562,0.39923900916543065,0.4039510724391728,0.3449089246246475,0.18527981320862447,0.1757484097886795,0.06525102756676492,0.04590892216970165,0.3631374831687612,0.0,0.029683341972203868,0.2511558690983619,0.351279377773555,0.224761858540961,0.1262290608719745,0.14990410479717262,0.023304874530414466,0.019152772269638515,0.09962164421002699,0.0,0.0,1
0.30569295123472645,0.40142049049539713,0.2929309415504274,0.17794231139546232,0.2617130116923796,0.12554425388741206,0.07286742937193558,0.1009442276946457,0.36565612231758765,0.12447292583042621,0.045989232853354135,0.10305449792924692,0.03840160810913801,0.02564082084885396,0.053267996537871114,0.06585196582668014,0.03510081433559957,0.1303471910532615,0.08327207336307932,0.013514850172731713,0.28459594874113864,0.48587426059008626,0.2594249126424163,0.1481273552364787,0.2524607070914201,0.17173618033304885,0.16653313826188676,0.3821304028642098,0.28168721394084484,0.10770026311206728,1
0.572152190084161,0.5106522241890652,0.5839953386763923,0.4074222242788924,0.3446781199252927,0.6122939254478684,0.49367265935092225,0.49507925456926355,0.6313123830911969,0.283697965459504,0.3149013814925985,0.28858751110964814,0.38038926148921576,0.18322531199869488,0.1643604860045073,0.7386375863478877,0.24552946297147502,0.4997159728456015,0.6395005839083241,0.23324036263144565,0.5748843271199817,0.5636994166627077,0.6324521708861607,0.3602530536738541,0.3534968577735426,0.695743696754231,0.5784340517428123,0.8566991563230593,0.612063235765794,0.3198215434407382,1
0.2981204738093888,0.3574569932902697,0.30080884711160816,0.17039186036270704,0.46465635780281284,0.381019353229237,0.23071641372869486,0.3060634229411072,0.4616156986975442,0.37615801667246607,0.09375320719778031,0.1027009398548949,0.07868807636613061,0.04581274300551945,0.1141853382107979,0.14433600895220466,0.0551765537207659,0.18109547987731897,0.1309729634161661,0.08368195061125723,0.33617900367436554,0.4259061713186764,0.3122163388804841,0.17744808159735584,0.5403816810006875,0.33482771306321635,0.29265132756339546,0.512714335731469,0.42854268219064146,0.3126058045767995,1
0.30805932958173077,0.42576940810956654,0.2979756153669197,0.17709398468742674,0.31497701264717043,0.17667617561917534,0.1113163670324539,0.16819075096573124,0.378282333980846,0.15206338868021044,0.04428729663478968,0.2194132642797839,0.04608194878439142,0.02502438551891024,0.09321108371166345,0.08688117347048568,0.05290383857509946,0.2242854589785308,0.11999746430249708,0.036662086694036804,0.2568477829149738,0.5277185958624169,0.24199372765854898,0.1262290608719745,0.2973652943801792,0.13952532365337145,0.18226793885243336,0.4405495759026891,0.25744123934881263,0.09267989295449619,0
0.22618143790675255,0.4020968452776618,0.21373797517878762,0.12063570017927862,0.3045950581952674,0.09287832914583041,0.038823254727994416,0.055417448540940634,0.2196964767096203,0.18786800022602704,0.10671714498893864,0.18780962238778495,0.08848877753220027,0.0404709548927377,0.140870574354117,0.056373738406249305,0.02949483446111534,0.14103105363554758,0.22764096384421045,0.030201582787347584,0.17965102983681142,0.3651386445803362,0.16220897540599521,0.08142467931002152,0.24651701385957084,0.05710587254750806,0.044112697084926086,0.12766289063823538,0.17110182090029138,0.06946111189430028,0
0.21482255498143657,0.30571541608909847,0.20420173993642735,0.11261876648549723,0.3846708828133828,0.10842878734126772,0.0711335045528835,0.11322053772378639,0.4343429084902617,0.1918697192209206,0.07727662087131344,0.13235970754651422,0.06719114396768537,0.031132065852796428,0.2248696598295065,0.04859287912371687,0.034065495968722444,0.1642361890335129,0.34189809752897443,0.051517744422900594,0.17467060524727604,0.27851824792408253,0.1563819568098751,0.07889330297734075,0.35481752771311054,0.0581255657541837,0.07249159337601355,0.21704475892524366,0.34318927679855216,0.1004852350416466,0
0.3657999286150315,0.4017586678865295,0.3576811930033129,0.21777264157562168,0.5513219156254324,0.3592415840910527,0.302951762783096,0.4037273465388925,0.4883834013383159,0.3711033389542682,0.11265594638318471,0.1745494268092115,0.09320066115387546,0.06217445927023573,0.06615197439331091,0.1975098990724999,0.06494926696075136,0.2409553130610413,0.14476250517607975,0.11100948630259083,0.3536104897377394,0.49786781291925825,0.3251651761209216,0.1966921390199977,0.433401686308095,0.3897410925676882,0.2865010781141168,0.6302390982708574,0.42046076789771447,0.35655179848529905,1
0.2872349332683975,0.324653461991043,0.2682608527737058,0.16275662144148365,0.25250537387301025,0.05677508816435097,0.001621293485874391,0.020710909339869917,0.38333284412205726,0.1063605785101846,0.10592047655820858,0.18869363339441353,0.08660401265147473,0.04885719432284727,0.19641671701995622,0.04762408810174523,0.0017471283293199731,0.0789361722022741,0.19724748872894093,0.07238477620754498,0.22411927846945565,0.27265473345204294,0.1983661454219271,0.1078697957407389,0.20425376644994755,0.03358881634684223,0.0014730338164573135,0.03817892275894782,0.1722845341161176,0.05148869779073529,0
0.20488369920909458,0.3155225895224644,0.19355978365816512,0.10629848620778704,0.2596371032761263,0.08474955168609764,0.0869020779827224,0.11083489708188127,0.2303022079581752,0.1413220498270596,0.05837386160169593,0.12877938341910164,0.05060532733785534,0.021195434215177132,0.2572999681549466,0.05230314833544942,0.052095753609169224,0.16982439407540395,0.19626252146037565,0.043226165630459286,0.15652762995682576,0.3150321154945589,0.13740678510703813,0.06918521586665005,0.3818926938711506,0.0622776099490306,0.11533504854013019,0.23920963169605042,0.1645967762589042,0.07457681130919874,0
0.09692844490848382,0.25769379019038297,0.10365567998065618,0.04538689698719373,0.4872256087109434,0.37396458522661924,0.733364464160635,0.21744506951529258,0.5308071570686644,0.6423761981662072,0.07818191677704618,0.18427355397795506,0.05314981708711224,0.020298947769107366,0.26637631871182677,0.629435752867503,0.7671699951290795,0.6292861217085578,0.4796527722850589,0.29933092176291465,0.08466687414137278,0.2833156688557513,0.07515262474395193,0.03428552637654957,0.5086839438862285,0.3970178553165246,1.0,0.6013740526987497,0.5249353946869372,0.40968124464683636,0
0.30995253233171993,0.041596546372483834,0.30488599403229677,0.17633044586785923,0.6903493747516211,0.2617015841234512,0.16112892832127013,0.3258447617155784,0.6782822038321857,0.34646133897211245,0.10812941664398826,0.14449284532565748,0.08928978355308283,0.048278229424399785,0.3972874546820394,0.19630829154920482,0.029343294708991077,0.15607175250598446,0.25099880892007204,0.18204029096081606,0.21878310926638203,0.012526762912132398,0.20394397734727485,0.10329848551210344,0.4882124289832696,0.10731461962237768,0.06820246549868195,0.25453609062468235,0.2257045607265552,0.11065183319571582,0
0.2115096586530924,0.3807913787310421,0.20744955410141067,0.10943742937452511,0.519725446828177,0.2277159236886312,0.10756740602381511,0.11098397551487987,0.39494898587887034,0.4231255371859043,0.07734902445955895,0.40085804887147913,0.06219657419404008,0.03327994575708964,0.29428503772414016,0.11121500355075424,0.0653028088975483,0.14218656493117895,0.14462176233302781,0.10644913167924103,0.18427570981280852,0.5367800633300188,0.1699284069457647,0.08353835755795648,0.5582111021314066,0.1361296536859314,0.14017533101602675,0.21054991472876972,0.23595494518762067,0.21953284280682886,0
0.30096019454071776,0.20798113188336442,0.29507320259462433,0.15970261543766523,0.49805893040564647,0.411385634192055,0.27389829558720524,0.3472661561099979,0.44545414267339195,0.4014318513693966,0.0631900559044072,0.14493479291859754,0.036658219647892676,0.011501723130047029,0.17272294599405558,0.2515850620844003,0.1005047005527237,0.2619819718731299,0.18936770405385914,0.1281107932859978,0.2703660782294269,0.29770793165075765,0.2303398578180017,0.10560876872120017,0.5443438415980122,0.4383490128972872,0.3880194360480036,0.5869411910866152,0.3867538071096943,0.3053913688343105,0
0.5735715500878968,0.5607039326030642,0.5895247834314797,0.41929999238700294,0.6217390145085049,0.4899086848972888,0.4538426336679897,0.730117893461956,0.2898985255818268,0.4692499174704009,0.14756453810828807,0.5635167080573447,0.23766671747580215,0.1126230321650942,0.1982524006271026,0.43746772041576093,0.05388869450942817,0.3491196327049671,0.31910240961052616,0.32804031107247233,0.44112400854887496,0.5517050452696604,0.4526612266209685,0.2734959720471124,0.44925063025463496,0.24683002111131291,0.19424866943721444,0.6326447634429246,0.14705291233068166,0.24262083785970595,1
0.23754015404475903,0.2008794066695854,0.22914821699334553,0.12716809945261057,0.40263602278801486,0.16032741899166225,0.09725818351622696,0.09259429259101401,0.5146460164125768,0.20471727292464081,0.04186112369163906,0.19775480869460263,0.03222906028503924,0.0174786393050382,0.14467789545024007,0.11917609051195417,0.05068158586198144,0.1331128908587672,0.16657262098068681,0.05915286047172805,0.20419740817094997,0.34328359431438615,0.1861144953342348,0.09405749260807326,0.43934492720408186,0.16785539284901974,0.18106984913067678,0.26226810178335463,0.3575791575150095,0.15873002522132335,0
0.5432813068119273,0.2979371906404134,0.5342420899386942,0.3951220094729566,0.41626788487151584,0.2635419633152064,0.3127923418164838,0.43712766552431054,0.5414142728774346,0.21609044649256637,0.21300010945896145,0.24637572494644816,0.18965265604755732,0.1378379985861497,0.1617428634418787,0.1069340581893305,0.0708583263394841,0.26899089710502694,0.2225753846583322,0.09881401563041357,0.5336169203073605,0.4173774229957097,0.506946768773513,0.34845675600414755,0.45321279085195953,0.17619916989645837,0.25215606160080783,0.5642608509052303,0.41986928933545864,0.20169204396968704,1
0.5697854781625376,0.5032123215841537,0.5404599866675398,0.3955459489152972,0.3399837736332968,0.3104716732030591,0.3439546112537941,0.4110831039942605,0.45100969053694634,0.13331876053925287,0.158609248579293,0.06705289838375193,0.10827863729898635,0.0949725896571413,0.07339264134304471,0.12142920549183324,0.09368655511572438,0.2273163407951825,0.16544693413234945,0.08437296883698862,0.5916038081351864,0.49013863475156966,0.5104327045372391,0.3533725796949755,0.35481752771311054,0.2845710343016857,0.4596632018156308,0.672165437480941,0.47131816790430003,0.24819606528401533,1
0.13280272730608475,0.3459588165391289,0.12659792221836016,0.06405068166178288,0.4493092367132339,0.10315301961889672,0.016000000000000014,0.039448891940314625,0.14646431780641356,0.3989045125102977,0.0809340564988999,0.37190651924514134,0.06478812590503771,0.024744249435819345,0.3201203579710618,0.09296466461511974,0.013403950248005328,0.09945158213644524,0.14251120126924455,0.16486987301317405,0.10636746750756967,0.3803305414176029,0.09163844001445919,0.04446056776154406,0.39906239822443096,0.0654313317529106,0.01636500578215765,0.08182198077726703,0.07273844817977049,0.2285186944618523,0
0.21860879369410538,0.10585025068762736,0.21111211860180443,0.11414584412463222,0.3358309410657853,0.17136962934524302,0.09831258463693675,0.16650074539216497,0.28282771501874004,0.33403505797890215,0.04345440431730246,0.03953754603874753,0.03383107232680435,0.016712832050898605,0.15093279468922494,0.08297574727237511,0.04275235218204284,0.13040399648414122,0.1214046601002182,0.05721811913962335,0.1824969867451173,0.136993347563203,0.1621092337970091,0.08044165450421266,0.4750049756944863,0.15310815617181522,0.15351395216306019,0.2903436825877277,0.23792621518355958,0.21330167143095768,0
0.24605931623874602,0.36557325067744567,0.2310139218422303,0.13370049872594256,0.24826214089006318,0.06441302872286829,0.05583357459724493,0.08797208974020237,0.3429288432968594,0.14342826467762898,0.029295435762150716,0.2675921354054275,0.02007249828519167,0.014714324070801265,0.11445734804193748,0.028886192945834843,0.026994809687262505,0.1287560545706164,0.09269975015237449,0.022013670441258886,0.19245783592418805,0.5549043087674235,0.1701774262648441,0.0891174606195365,0.27161094894032783,0.059502456880563076,0.09145323784163888,0.2553607933047966,0.22255069946913275,0.09012186554866745,0
0.1660751276756854,0.32397710038704947,0.1632235672222978,0.08169611602804568,0.4266497123565433,0.2036683173689846,0.07017286948400654,0.059691737429100965,0.5843425623502079,0.3127627935748848,0.08817652416582733,0.2594149467285515,0.0727982813809923,0.03049702275755186,0.1999521303524186,0.14974351180356796,0.07272703711580518,0.16317535345601436,0.27041690123807177,0.08831137963219438,0.12842363354694056,0.3009062122718702,0.11858122581768037,0.0534803276096335,0.335006423169246,0.11769579865028032,0.06379352864917467,0.11006878169435626,0.24857075608033866,0.13433014226532267,0
0.20630355957475907,0.39059866852652114,0.1982588881668539,0.10731653796721037,0.3156089267870905,0.1422304406354637,0.12026654214335747,0.09438361950092473,0.2156563300016199,0.3228724464152414,0.044504607820591756,0.1383267925089578,0.039579586159591486,0.01794553277685635,0.25155489597282554,0.10002447868471451,0.0616916958807562,0.12189861048773189,0.10972567940408783,0.05466156196264169,0.1807182636774261,0.45655652441711314,0.16723906524038398,0.08181788923234506,0.6519848497641823,0.18658034892436104,0.2492008291647365,0.28446730893032607,0.2491621126882518,0.21828658483853736,0
0.267357054936404,0.373689653517263,0.26508221963632944,0.14290505995608344,0.4215942722703074,0.3113917899023672,0.2495308895633902,0.29925422212107944,0.34090863148683764,0.43681504150272277,0.08361379263250812,0.31886549309769296,0.09206981175215302,0.025547357187525484,0.3806300421334553,0.28665884783403983,0.12881275312207718,0.4347415469778576,0.19077483006174076,0.1726086555083541,0.1921020913106498,0.3584755419336132,0.19219053324943436,0.08410368427901953,0.37991161357248837,0.19181940439536618,0.17699634407670442,0.37972491839938555,0.1302972393195436,0.1955920850772455,0
0.5527464866253256,0.2505919195239626,0.5363141624645908,0.3959698883576377,0.47639241398311594,0.27795818328789446,0.34137716553817415,0.430665607239079,0.45757527507750073,0.25631799026299434,0.21774400059449273,0.2698021172032825,0.19497656428625865,0.15627294108050788,0.21718704069634515,0.14088115195076284,0.08439365423476618,0.3032776499850389,0.1768444756689356,0.12697064520935777,0.5094266304674887,0.34328359431438615,0.47308148019225366,0.3351855712948361,0.5225516567554853,0.19579727644218656,0.2613413605900134,0.575257338408195,0.26197503838512937,0.19362435984158782,1
0.3023798881190728,0.22590482451866084,0.2923781649900343,0.1739124983020031,0.1671937908119151,0.16523514003430997,0.18959652579967315,0.13916481363267305,0.18282702273863238,0.17417804980326732,0.018974962015731973,0.17233932309477917,0.021957167898788193,0.014676938606269875,0.1429782677924029,0.2286782586240289,0.12517640888901085,0.19662872624925196,0.05907012017810366,0.10990398512468769,0.22518651231007036,0.2859809027066784,0.20708165423801428,0.10983598528471336,0.20689390010011702,0.21908218605126856,0.26421677592222914,0.3085221535785681,0.09520975537178393,0.1393150556729023,0
0.27398301438040185,0.4315185692114576,0.2621106258364272,0.1538913610396667,0.3423308832958569,0.11726255562413232,0.11037908008405325,0.1343935323488628,0.2651510347510768,0.22514699190763823,0.04533750013807898,0.22538034924222752,0.03298300434418107,0.024408035155931367,0.1966887268510958,0.07336234909294366,0.058888667829894346,0.16897196196140038,0.1208418050444096,0.05991289824507516,0.2333686384214499,0.5690298843645619,0.2073306735570937,0.11512011093837239,0.4670805037212164,0.12128548509461927,0.17388131080013733,0.32065280491523696,0.2491621126882518,0.16810941955416664,1
0.37715864475303806,0.265810047577559,0.36666465168528006,0.2267652226353807,0.5784052198621901,0.3408377921735003,0.3605900537006771,0.42862788055982515,0.453029902346968,0.2569498249777691,0.42893351824198866,0.241292657086462,0.36102335950003805,0.17762174066722858,0.2817075685076918,0.24445019798144996,0.16608543396548583,0.5305931141532018,0.61628266746072,0.06882629288239345,0.3778012953987039,0.25079965206166566,0.353553043792591,0.19322671420635265,0.46179752240570304,0.18347562734792752,0.26797067929521,0.5728518991201815,0.36447848054645304,0.10776577458131302,1
0.13048271583111784,0.07642954492232103,0.120586561081642,0.06150555226322457,0.3599349675663116,0.06637637632773,0.0,0.0,0.4257571121396855,0.3003365125816746,0.031613053533465836,0.030012203849394015,0.02172157228869749,0.010194251475026506,0.14709148512264428,0.025565430717252334,0.0,0.0,0.20948932448087992,0.0803308001788109,0.09569512910142246,0.05543751935038401,0.08028195413224799,0.03875860409078251,0.34491197544117824,0.04341633859920407,0.0,0.0,0.3035677742966588,0.17361913550923025,0
0.2105629738844431,0.25701728995547696,0.20641301409311566,0.10795274567962418,0.5106977210715496,0.23151934269973254,0.04758627130515994,0.09249497125466954,0.29545407344538116,0.32982262827776343,0.06257447477272203,0.34207109443292333,0.05559999237862966,0.02722842858696538,0.16830376098246072,0.11339293399901007,0.029242293616654733,0.18033772348144825,0.21019280606334126,0.09090249229129357,0.17253613756604655,0.3928571077544053,0.1606151178825325,0.07810674320033696,0.4631183431238918,0.147383983184221,0.06156498178703664,0.21999999999999997,0.20086721733117557,0.1700116214740199,0
0.22807447386943222,0.2323301949501752,0.24324536260429627,0.12237489681403538,0.5097949865859496,0.46199577847866485,0.3887062339481672,0.36853847207141877,0.8171715927011524,0.5002096697923822,0.07539362547160244,0.23554648496219976,0.07180874171175976,0.03346678811278175,0.12625318450534018,0.2559410574791796,0.11739863873395702,0.3491196327049671,0.6810092541327217,0.12921629446390095,0.20668762046571765,0.3827292191208823,0.2067827641144418,0.09990680505043861,0.4446279085195952,0.3705311716244415,0.35974385208340975,0.6408940490846049,0.8296858821994222,0.31457351796589855,1
0.3530212687177058,0.18498492383372434,0.3467628148618311,0.21064643301234348,0.4249345168339032,0.25372661842533695,0.19885144057903342,0.27495000183214113,0.3353530836232833,0.22851672748577667,0.046749721582595834,0.08380508952943858,0.06422271549424585,0.026892214307077403,0.13573749877519026,0.1556017183498676,0.07863609649453794,0.2828192792489527,0.09368471742093974,0.056423525884158686,0.28174997463879625,0.20868879340424237,0.28980490139638254,0.14296623012435786,0.39906239822443096,0.23887442966635575,0.24784293860248416,0.5494841937633412,0.22195934286121963,0.14292256970811265,0
0.1973110549964474,0.1139665080748034,0.18713316844068986,0.10112358879665385,0.40543461396356306,0.09738657698768693,0.04643810413261733,0.08876723900184949,0.38888839198561165,0.2335715539059549,0.04113678654598733,0.09310939696403338,0.03166364987424738,0.016208553114549055,0.24835946941241793,0.050568120682605584,0.030201842107469738,0.15593920650059845,0.22510817425127136,0.02501935746914918,0.1444323130965256,0.11407266407078019,0.12869127629095095,0.06281969296042292,0.41557166206289275,0.06056031225814724,0.05683660988932252,0.18920974463807724,0.25507577633085726,0.08316923875198876,0
0.5063646037300313,0.37301329873499833,0.5086736552937758,0.3479106801391834,0.5314617569422313,0.45126054367881446,0.43462993229045066,0.5238573707038701,0.4601005744540333,0.24641910760967517,0.2534125588592971,0.22980043475451487,0.22536868378934527,0.16269814296201635,0.24897136394813338,0.3551534356237491,0.13146424142081478,0.3487409298324357,0.13927481377744486,0.14072080176031843,0.44610443313841025,0.34888065092644305,0.4108268177740886,0.274479136785278,0.4664202441407428,0.312901103497334,0.28618164306591,0.5206182446550186,0.1770155089337654,0.146530083743323,1
